lag_mean_5,lag_std_5,lag_mean_20,density_mean,density_kept_ratio,H0_entropy,H0_amplitude,H0_npoints,H1_entropy,H1_amplitude,H1_npoints,H2_entropy,H2_amplitude,H2_npoints,PI_H1_sum,PI_H1_max,target
0.005017598157717984,0.004840634809459602,0.00120740432204558,1.1340579089017049e-07,1.0,3.9990264410086884,12.958162307739258,55.0,2.6197992881781587,1.1222925186157227,25.0,1.3273339034257376,0.23570823669433594,6.0,2.1523366258691223,0.018657623802134787,-0.015684966977744352
0.0004898051680502391,0.009375507868474017,0.0009831679704589646,1.1340579089017049e-07,1.0,3.998895855801451,12.957944869995117,55.0,2.687359622882478,1.1222286224365234,24.0,1.5468152908273143,0.23350048065185547,6.0,2.0884813973656886,0.018085364336212915,-0.0076676719018120565
-0.003597243450770904,0.007372676589886675,0.0010522008224235434,1.1340579089017049e-07,1.0,3.998463800044999,13.108498573303223,55.0,2.7142515396120745,1.12353515625,25.0,1.16485345937571,0.20393085479736328,5.0,2.528985978296095,0.01929821493160234,0.01874167355235201
-0.0005309257227089859,0.011616323347224,0.001937444465146676,1.1340579089017049e-07,1.0,3.998430979564141,13.10887336730957,55.0,2.679332726044372,1.1249217987060547,24.0,1.4205089407816147,0.20348548889160156,6.0,2.491553900267525,0.019101692538014723,0.011811315951328893
0.0010335590386254978,0.012604435359668192,0.0017900828292603422,1.1340579089017049e-07,1.0,3.998202078735462,13.109111785888672,55.0,2.705811289656204,1.1250982284545898,23.0,1.4237893192448488,0.20331954956054688,6.0,2.5499152380754513,0.019511529845555275,-0.0007117563642928815
0.001297718851966323,0.012551136359391396,0.0024823521359530255,1.1340579089017049e-07,1.0,3.9979151584765913,13.109224319458008,55.0,2.538094030699477,1.122603416442871,20.0,1.1775800555510998,0.20204448699951172,5.0,1.7860509020108462,0.014922602034599304,-0.0001817415734652883
0.004398363932822136,0.00952220883128247,0.0021807174436839992,1.1340579089017049e-07,1.0,3.9977790417820964,13.108738899230957,55.0,2.4553793100237864,1.0956153869628906,19.0,1.1009438405880136,0.20012474060058594,4.0,1.4738706699558,0.010938676498511577,0.010947708029114267
0.0081214399190074,0.007501473434828422,0.002930995046872642,1.1340579089017049e-07,1.0,3.997805045738985,13.109024047851562,55.0,2.514804843251176,1.0975265502929688,20.0,1.0964300075035323,0.20093727111816406,4.0,1.492533584477413,0.01560486235696278,0.0024917340217047723
0.004871452012877952,0.005430518162763921,0.003660255270105317,1.1340579089017049e-07,1.0,3.997083405008382,13.108627319335938,55.0,2.2635599629909926,1.0962505340576172,16.0,1.07272737579081,0.16854190826416016,4.0,1.366743855838076,0.013599498740435728,-0.01305356931529289
-0.0001015250404464041,0.007706423448620754,0.0021420450885909935,1.1340579089017049e-07,1.0,3.9976290907903644,13.108930587768555,55.0,2.470596006951558,1.0943927764892578,19.0,1.0629959058787168,0.1656503677368164,4.0,1.6946252169856717,0.016720743693383427,0.014536304416418844
0.002948087115695941,0.009636781716656984,0.0029960590917174736,1.1340579089017049e-07,1.0,3.9951289809345893,13.109245300292969,55.0,2.087455330170659,1.094381332397461,16.0,0.0,0.0,0.0,1.040381120285506,0.01148787828509871,0.010398056296885727
0.005064046689766144,0.00987580475560504,0.0037163905306254463,1.1340579089017049e-07,1.0,3.995204514576012,13.109198570251465,55.0,2.093792111914653,1.0938129425048828,16.0,0.0,0.0,0.0,0.9032400208259761,0.008736748901131918,0.014592384626853416
0.0057929820093139735,0.010403582243063503,0.004070475033861154,1.1340579089017049e-07,1.0,3.996649960103123,13.109424591064453,55.0,2.16392116034957,1.0938482284545898,17.0,0.0,0.0,0.0,0.9041608403025596,0.008673549428124913,-0.010408592637284997
0.00321291667751602,0.012324623439382051,0.00413573885881977,1.1340579089017049e-07,1.0,3.9968435852503985,13.10943603515625,55.0,2.1854871671176084,1.0935096740722656,18.0,0.0,0.0,0.0,0.9090825803977863,0.00871882830002537,-0.006159393193939877
0.004591751901786623,0.010707169630735489,0.0026985774196711886,1.1340579089017049e-07,1.0,3.998380080764858,12.195799827575684,55.0,2.1879040537478693,1.0929594039916992,18.0,0.0,0.0,0.0,0.905966986662561,0.009298769574402352,0.012790364037398305
0.004242563825982515,0.010401258214074142,0.003376491987840691,1.1340579089017049e-07,1.0,3.998457983915311,12.195799827575684,55.0,2.1878289421357553,1.0928659439086914,18.0,0.0,0.0,0.0,0.905989160887511,0.009298858056622412,-0.011142573012412171
-6.556203587706477e-05,0.011374915102521782,0.0024716634386903634,1.1340579089017049e-07,1.0,3.9992405514933944,11.767339706420898,55.0,2.1870674752832486,1.0929450988769531,18.0,0.0,0.0,0.0,0.9094441946922828,0.008723202985029896,-0.008869009831038
-0.004757840927455348,0.008938695147288636,0.0013898343875237806,1.1340579089017049e-07,1.0,3.9992581928308817,11.767435073852539,55.0,2.3813539632230936,0.5797452926635742,19.0,0.0,0.0,0.0,0.37911855934227207,0.005417402991282893,0.0021928557092181222
-0.002237551258154724,0.008764967124225977,0.0013289729273825656,1.1340579089017049e-07,1.0,3.9993463675007748,11.767450332641602,55.0,2.40858895788313,0.5800800323486328,19.0,-0.0,0.6649255752563477,1.0,0.345945279717642,0.0048438483237184795,0.011383569951155081
0.0012710413708642676,0.009926995830473642,0.001698706817707496,1.1340579089017049e-07,1.0,3.9984285088580873,11.631545066833496,55.0,2.2514303230733015,0.5802440643310547,15.0,-0.0,0.664647102355957,1.0,0.4189481895639823,0.005109548945470579,-0.00028045385549368973
-0.0013431222077141315,0.008102707174211136,0.0017863118964826618,1.1340579089017049e-07,1.0,3.998607985873368,11.632139205932617,55.0,2.318491447506562,0.57965087890625,16.0,-0.0,0.7261648178100586,1.0,0.4794520227236516,0.005752999257339301,0.002769337533075955
0.001439259901383494,0.006487590551134566,0.0027090271220236773,1.1340579089017049e-07,1.0,3.9978701904866134,11.632207870483398,55.0,2.4621017095765887,0.5795183181762695,18.0,-0.0,0.7265634536743164,1.0,0.5239128888257018,0.0062974042835469745,-0.013884689204880729
0.00043612402661494796,0.008172829855253725,0.0023981762568702435,1.1340579089017049e-07,1.0,3.9976928714088933,11.632164001464844,55.0,2.5972165799916707,0.5793075561523438,20.0,-0.0,0.7276811599731445,1.0,0.5180537313878519,0.006292877313266212,-0.002771242172283195
-0.0005566955496853154,0.00820058994692919,0.0013225304706384832,1.1340579089017049e-07,1.0,3.9981387895992313,11.630057334899902,55.0,2.5671355469170183,0.4285087585449219,18.0,-0.0,0.7286844253540039,1.0,0.24608813524165876,0.0056538307427355505,-0.02024478397347096
-0.006882366334610523,0.00873188076584125,-0.0002802745256015093,1.1340579089017049e-07,1.0,3.998016537016025,11.630147933959961,55.0,2.592531244161581,0.4461984634399414,20.0,-0.0,0.7320575714111328,1.0,0.2933695468375398,0.005219093911912895,-0.001574795485643321
-0.00714123466064045,0.008549604721016313,-0.0003234264816690313,1.1340579089017049e-07,1.0,3.9988352752052387,11.286687850952148,55.0,2.6001456765976947,0.49483776092529297,21.0,-0.0,0.7301712036132812,1.0,0.35732649072285894,0.006589548643257069,0.005315278263237744
-0.006632046514608092,0.00917744642701555,-4.857548983387972e-05,1.1340579089017049e-07,1.0,3.9992807045389323,11.28744888305664,55.0,2.6101667115725027,0.43338584899902344,20.0,0.0,0.0,0.0,0.3632628573604836,0.00944971722334641,-0.010593464619775617
-0.005973801597587069,0.00874131786587087,-0.001125634122278374,1.1340579089017049e-07,1.0,3.9998135883835784,10.99240779876709,55.0,2.641803926794264,0.8268356323242188,22.0,0.5079136534140467,0.1591777801513672,2.0,0.982655610330286,0.013782656455377641,0.0030682925395524308
-0.004805894655219944,0.009452367285956565,-0.0010968061963859909,1.1340579089017049e-07,1.0,3.999889290677684,10.992121696472168,55.0,2.663296726553475,0.8268308639526367,23.0,0.5091208863190715,0.15836811065673828,2.0,0.9952893449954938,0.013941234238087463,-0.0030406198309478327
-0.0013650618267153191,0.005518994031497724,-0.0005961587221687381,1.1340579089017049e-07,1.0,3.9985000900283776,10.991427421569824,55.0,2.749779804917924,0.43606090545654297,23.0,-0.0,0.04114818572998047,1.0,0.5061851051662006,0.01366779392922424,-0.0047364642034928295
-0.001997395570285221,0.005685413117104255,-0.0015597971531643219,1.1340579089017049e-07,1.0,3.99858472718327,10.990975379943848,55.0,2.7383815314418616,0.7212047576904297,21.0,-0.0,0.04150199890136719,1.0,0.7480713125533476,0.0048978814833455266,0.007553593731197239
-0.0015497324766933218,0.006298631571626097,-0.001702020281448746,1.1340579089017049e-07,1.0,3.9983688110579467,10.990374565124512,55.0,2.559286402990072,0.728154182434082,19.0,0.0,0.0,0.0,0.6078027221878339,0.0033594181106858436,0.016018749176483382
0.0037727102825584778,0.007531059291627602,-0.001630702053967248,1.1340579089017049e-07,1.0,3.9987674395420645,10.992396354675293,55.0,2.5690760261097694,0.7240867614746094,18.0,-0.0,0.07537841796875,1.0,0.6286689513510313,0.003477851386879294,0.0006869307788477386
0.0032964379304175396,0.007635128345900185,-0.0010759258831606112,1.1340579089017049e-07,1.0,3.999290238310547,10.991844177246094,55.0,2.6239727653190767,0.7182197570800781,18.0,-0.0,0.0766000747680664,1.0,0.6483162035638541,0.0035893991377896352,-0.015445590479263416
0.000815443800754423,0.010693966455652787,-0.001540235747426788,1.1340579089017049e-07,1.0,3.9997669005115037,10.99280834197998,55.0,2.7902238505165444,0.7203369140625,21.0,-0.0,0.07598400115966797,1.0,0.7185111041766183,0.00397572973812899,0.0014137941356029415
0.002045495468573577,0.010332219489356587,-0.0021090642425165562,1.1340579089017049e-07,1.0,3.9998898043535442,10.992210388183594,55.0,2.8060723398826073,0.7183389663696289,21.0,0.5134033737450088,0.2867698669433594,2.0,0.6988537377975818,0.003876611965973802,-0.018631857945480945
-0.0031915948667620595,0.012600412848140057,-0.002483528489169995,1.1340579089017049e-07,1.0,3.999830281405559,10.993380546569824,55.0,2.8641537983305563,0.7183818817138672,22.0,0.5115403413695092,0.28632068634033203,2.0,0.9871861427681055,0.011573168084147944,-0.014583969436067434
-0.009312138589272222,0.008570829860516105,-0.0027692764694214667,1.1340579089017049e-07,1.0,3.9987821435402107,11.302093505859375,55.0,2.8311182759901423,0.7194194793701172,21.0,-0.0,0.07567787170410156,1.0,0.9743402761568305,0.01145610410933928,-0.0015109018407386543
-0.009751705113189502,0.008089591280442104,-0.0029544643469193053,1.1340579089017049e-07,1.0,3.996910215073039,13.278325080871582,55.0,2.8291682882986904,0.7269773483276367,21.0,-0.0,0.07636165618896484,1.0,0.9739054452457946,0.01145827441162445,0.016342388235363714
-0.0033941093702640757,0.012438598750596672,-0.0027065234327088737,1.1340579089017049e-07,1.0,3.995720132009097,13.278302192687988,55.0,2.828584528951193,0.7268791198730469,21.0,-0.0,0.07576942443847656,1.0,0.9735365033626181,0.011452824215375908,-0.007005363929353692
-0.005077940983255402,0.012242078853332042,-0.003042768936401874,1.1340579089017049e-07,1.0,3.9929621809253506,13.669920921325684,55.0,2.8303272283305962,0.7245597839355469,21.0,-0.0,0.0765542984008789,1.0,0.9744385021367916,0.011461761744742957,0.01740957624903139
0.0021303458556470646,0.01273989987205563,-0.0023107570006041024,1.1340579089017049e-07,1.0,3.9919437499934327,13.669776916503906,55.0,2.7675068048863825,0.7200593948364258,20.0,-0.0,0.07339668273925781,1.0,0.9124257384629659,0.010670281005087138,-0.011080621273952929
0.0028310154880699656,0.0118678715101702,-0.0021705536040577122,1.1340579089017049e-07,1.0,3.9883285652831857,14.7073392868042,55.0,2.767111206659288,0.7201671600341797,20.0,-0.0,0.07445526123046875,1.0,0.911960644455693,0.010664781933299177,0.0088788696359412
0.0049089697834059365,0.011835258293300878,-0.0015880480136464925,1.1340579089017049e-07,1.0,3.98809987220918,14.70684814453125,55.0,2.825077946481115,0.7214422225952148,21.0,-0.0,0.07276630401611328,1.0,0.9459483235045286,0.011108712571340102,0.012898647518557738
0.004220221640044741,0.011234827253988647,6.912356095494232e-05,1.1340579089017049e-07,1.0,3.986153965111747,14.705995559692383,55.0,2.8112984164659243,0.43979358673095703,20.0,-0.0,0.07419586181640625,1.0,0.5456138945265769,0.009360205496180498,-0.016600248639841553
0.002301244697947169,0.013565932079389621,-0.0006821490967549692,1.1340579089017049e-07,1.0,3.9863518348768787,14.705635070800781,55.0,2.805452775471447,0.4313325881958008,20.0,-0.0,0.07640647888183594,1.0,0.541442397296476,0.009302840109381436,0.0029800838691826925
-0.0005846537780225703,0.011408151964345114,-0.0007989088164577218,1.1340579089017049e-07,1.0,3.9867485353791903,14.70576000213623,55.0,2.843825007451515,0.43236255645751953,19.0,-0.0,0.07483863830566406,1.0,0.4633093265595524,0.006053173550622541,0.005623963084302019
0.0027562630936284194,0.010230372604739869,1.1962568746159974e-05,1.1340579089017049e-07,1.0,3.9867248100233286,14.70518970489502,55.0,2.8188039183700724,0.44027042388916016,18.0,-0.0,0.08577632904052734,1.0,0.37080905452007445,0.006037767585591457,0.0016455995637674192
0.0013096090791936631,0.0097630511785635,-5.91720800430906e-05,1.1340579089017049e-07,1.0,3.987682153507178,14.704431533813477,55.0,2.818865233331678,0.44051647186279297,18.0,-0.0,0.08733463287353516,1.0,0.37141947475949694,0.006047089527919293,-0.0015750832883885124
-0.0015851370821955868,0.00785752763900186,1.4104747084875413e-05,1.1340579089017049e-07,1.0,3.987675923358464,14.703837394714355,55.0,2.818553797592039,0.44058799743652344,18.0,-0.0,0.08760929107666016,1.0,0.3718973040499992,0.006054463995469264,0.014136870775047328
0.004562286800782189,0.005319352535375285,0.0009577714960118833,1.1340579089017049e-07,1.0,3.988350494545142,14.705192565917969,55.0,2.7594242040622827,0.4402046203613281,17.0,-0.0,0.0831003189086914,1.0,0.3513908601790695,0.005690334914599618,0.0056989991994829126
0.005106069866842233,0.005268544501547784,0.000865041769426167,1.1340579089017049e-07,1.0,3.988256118950495,14.707054138183594,55.0,2.760411834899429,0.4398365020751953,17.0,-0.0,0.07598876953125,1.0,0.34946587434677706,0.005656215229009004,0.014333327782036775
0.006847942806389185,0.006457418592365633,0.0007807706997038366,1.1340579089017049e-07,1.0,3.9883770993041754,14.706753730773926,55.0,2.760330631204344,0.4405546188354492,17.0,-0.0,0.07927608489990234,1.0,0.35019083374347293,0.005668719162426641,0.0036920225658025885
0.007257227406796218,0.006173316164192254,0.0009310252890515792,1.1340579089017049e-07,1.0,3.9882507434747967,14.706734657287598,55.0,2.776824021637459,0.4407358169555664,18.0,0.38941562622862846,0.08141422271728516,2.0,0.437244039020076,0.005724516515060013,-0.0058138397451621415
0.006409476115441492,0.007480626114572885,0.001412612825756643,1.1340579089017049e-07,1.0,3.987621567381737,14.705190658569336,55.0,2.7501464648727287,0.6565637588500977,19.0,0.6694151478732834,0.29073333740234375,3.0,0.7034806839056941,0.006306940310466686,-0.0024954816571209903
0.003083005629007829,0.006986522032462135,0.0012171490361204463,1.1340579089017049e-07,1.0,3.9875865531048325,14.706196784973145,55.0,2.748872971825419,0.6575613021850586,19.0,0.6634255345155479,0.2887697219848633,3.0,0.7046905839882986,0.006321043941683158,0.0035727731328023538
0.002657760415671717,0.0068782226329201345,0.002327380590034611,1.1340579089017049e-07,1.0,3.9866433399456804,14.706990242004395,55.0,2.642381340822566,0.44263648986816406,16.0,0.6688274273697212,0.2860584259033203,3.0,0.4897968995756126,0.008015055656127706,0.000995807017009298
-9.743737333778313e-06,0.003671922022084973,0.003106369412688448,1.1340579089017049e-07,1.0,3.9868801311739275,14.707311630249023,55.0,2.5067574409778572,0.443939208984375,14.0,0.6574305210755581,0.2868661880493164,3.0,0.15181725249834482,0.0009742423971944557,-4.135333298194155e-05
-0.0007564189170906843,0.003191406052652627,0.0031798468380762833,1.1340579089017049e-07,1.0,3.9866398258358187,14.70685863494873,55.0,2.6005932140927723,0.442596435546875,15.0,1.1032710718943581,0.2854166030883789,4.0,0.16060994142871976,0.0010317420605232882,-0.004143456323461692
-0.0004223422327505943,0.0026930222341966,0.0021555546101350133,1.1340579089017049e-07,1.0,3.9863832674798885,14.707245826721191,55.0,2.72012212117244,0.44115734100341797,17.0,1.1082567201118667,0.2861289978027344,4.0,0.32857407747524114,0.003959798907634344,0.013175510497831056
0.0027118561982398147,0.005792228181882695,0.0031645983314942507,1.1340579089017049e-07,1.0,3.9851056272345646,14.707317352294922,55.0,2.68528321766114,0.4405546188354492,17.0,0.5430473810474128,0.046337127685546875,2.0,0.33046714014531003,0.003753343607286354,-0.002071517584578686
0.0015829980547636068,0.006058340033250966,0.0021905436398137468,1.1340579089017049e-07,1.0,3.98539540605743,14.707548141479492,55.0,2.6108414971211986,0.6917390823364258,17.0,0.548872651324929,0.04644203186035156,2.0,0.6509650070417291,0.004583495865642242,0.003300703582615583
0.002043977367884864,0.006083759185280465,0.0029096098826421725,1.1340579089017049e-07,1.0,3.9852241900391903,14.704710006713867,55.0,2.6146772142961527,0.7035965919494629,17.0,0.7123455603207662,0.04817771911621094,3.0,0.7081259547465245,0.005795880033449143,0.0008548548034656989
0.002223218995174392,0.006032667729270165,0.002508409141018397,1.1340579089017049e-07,1.0,3.9841984193530733,14.705650329589844,55.0,2.467230581389948,0.694246768951416,15.0,0.0,0.0,0.0,0.6336375678955738,0.0051738586197945195,-8.426554794027652e-05
0.0030350571502786748,0.005356489970349163,0.0018592634876934966,1.1340579089017049e-07,1.0,3.984130370392784,14.706438064575195,55.0,2.3274514382545384,0.6881279945373535,12.0,0.0,0.0,0.0,0.46462578308332453,0.002848561527140563,-0.005970335188310472
-0.0007941119869496304,0.0031117692614582105,0.002390759160270051,1.1340579089017049e-07,1.0,3.9823323424237063,14.705492973327637,55.0,2.130938484807223,0.693519115447998,10.0,-0.0,0.045508384704589844,1.0,0.3656426532502276,0.002214558944784138,0.0009027812573005889
-0.0001992522185737755,0.003094961407970962,0.0022868940296759455,1.1340579089017049e-07,1.0,3.982451482289838,14.704720497131348,55.0,2.5028468369831143,0.43266773223876953,14.0,0.981510067560001,0.44432544708251953,4.0,0.2581133708358705,0.0019719231788494712,0.000851216778272601
-0.0006891495794423719,0.0026663731159113618,0.0020482567143744745,1.1340579089017049e-07,1.0,3.980693508416099,14.705390930175781,55.0,2.422158034309842,0.35751819610595703,13.0,0.9740641003884832,0.4417390823364258,4.0,0.1589070462469477,0.0016937173637251411,-0.01593718381857734
-0.004047557303850979,0.006469494792838622,0.0011691175452572366,1.1340579089017049e-07,1.0,3.9815529571015897,14.705744743347168,55.0,2.337866169458842,0.35721731185913086,12.0,1.233853352166267,0.43894386291503906,5.0,0.14411598958097938,0.0015468536688618747,-0.003848583503344827
-0.00480042089493189,0.006176887654308959,0.0010554425345094209,1.1340579089017049e-07,1.0,3.9811510304139572,14.705368041992188,55.0,2.449888776206455,0.5372638702392578,14.0,1.1248026539499314,0.3618640899658203,5.0,0.35387609794247255,0.0033136593914547888,0.019377193402696946
0.00026908482326959415,0.0113618537044484,0.0013174586658919018,1.1340579089017049e-07,1.0,3.9822151425047605,14.706825256347656,55.0,2.5281940030627266,0.5353779792785645,15.0,1.1304580360995027,0.35838794708251953,5.0,0.38535641355253847,0.0036198917244450197,0.008219331313243927
0.0017323948344582618,0.011811494953163719,0.0014434752715799526,1.1340579089017049e-07,1.0,3.981320520350169,14.707042694091797,55.0,2.5759519727998885,0.5363879203796387,16.0,1.136058614245432,0.3569908142089844,5.0,0.4896598161733731,0.0039920797655144495,-0.0003861810485101813
0.0014849152691017054,0.011840293268934743,0.0007074998300526048,1.1340579089017049e-07,1.0,3.9813785684091414,14.706564903259277,55.0,2.577008730878933,0.5377230644226074,16.0,1.1434514470781174,0.35730457305908203,5.0,0.4909482244036656,0.004004755016502346,-0.0116539066805732
0.0023415706967025328,0.010643237632112413,-5.97966322661847e-05,1.1340579089017049e-07,1.0,3.9818212918325826,14.70669937133789,55.0,2.5771749350485575,0.5375242233276367,16.0,0.7984765846611321,0.35518741607666016,4.0,0.4883720376313102,0.0039838272069663005,-0.007022908054892696
0.0017067057863929592,0.01107928447567867,-0.00012025004775271242,1.1340579089017049e-07,1.0,3.981586513199176,14.706913948059082,55.0,2.5773999579944844,0.5380706787109375,16.0,0.8078805014286934,0.353851318359375,4.0,0.4875515596702161,0.003976729202411547,-0.007244913455062729
-0.003617715585158976,0.006926626339018501,-0.00035772163764979936,1.1340579089017049e-07,1.0,3.981947408261635,14.706907272338867,55.0,2.535336145943167,0.538543701171875,16.0,0.8113681258073835,0.35399818420410156,4.0,0.6001583721383912,0.007993110125892997,0.018306166381879763
-0.001600348571431809,0.01058378793335551,0.00037894802480407106,1.1340579089017049e-07,1.0,3.982013421139966,14.70684814453125,55.0,2.536205445199281,0.5391097068786621,16.0,0.792659571512697,0.35462093353271484,4.0,0.5993731443962782,0.007970979856536185,0.00045202648488285035
-0.0014327070647532024,0.010608302006593382,0.0003517589981977487,1.1340579089017049e-07,1.0,3.983209848109641,13.88862133026123,55.0,2.526968288667272,0.47749757766723633,16.0,1.0583799798574867,0.06028270721435547,3.0,0.5608549931066403,0.03267989024083013,-0.004589938949060013
-1.9913518450564995e-05,0.009572832609817625,0.00012432971739384513,1.1340579089017049e-07,1.0,3.9832116324631706,13.887792587280273,55.0,2.397916638529096,0.47699928283691406,14.0,1.0626234213427153,0.059812068939208984,3.0,0.48467474656124654,0.02930638383609484,0.004473942241913775
0.0022794565409107294,0.008976780209474044,0.0005551996456626185,1.1340579089017049e-07,1.0,3.9833137766782896,13.887736320495605,55.0,2.4776434294594876,0.47757863998413086,15.0,0.8637710482870107,0.35489845275878906,4.0,0.5361908132905642,0.03302608071569776,-0.001698064889705364
0.003388826253982202,0.008023296850490249,-0.0001884791237142025,1.1340579089017049e-07,1.0,3.9831618500050596,13.887633323669434,55.0,2.4693183329875557,0.4770984649658203,15.0,0.8640039552186127,0.3548002243041992,4.0,0.5541972681903469,0.03290568363718262,-0.001584561589439204
-0.000589319340281591,0.002998192790977281,-0.0001641313239572284,1.1340579089017049e-07,1.0,3.983421414590023,13.887677192687988,55.0,2.617506705003295,0.47709131240844727,17.0,0.869369063874429,0.35479259490966797,4.0,0.5837391480512797,0.03857663464400617,0.002953797680316228
-8.896510119491552e-05,0.0033215449817981754,-0.00018147661907219614,1.1340579089017049e-07,1.0,3.9829732974361196,13.887788772583008,55.0,2.666480988592156,0.47794389724731445,17.0,0.8615902543599305,0.35425758361816406,4.0,0.7233052124051689,0.0473760769880586,-0.006398107681917509
-0.00045059884776641466,0.0038485302395061915,-0.0005441247433413566,1.1340579089017049e-07,1.0,3.982097454807627,13.887794494628906,55.0,2.54658766402434,0.4784073829650879,15.0,0.7636119126972134,0.3541221618652344,4.0,0.5855778347243766,0.03743824093035002,0.011820688622071529
0.0010187504282651362,0.006157830458376536,5.112296515923376e-05,1.1340579089017049e-07,1.0,3.9821366979135853,13.887213706970215,55.0,2.5766706011286913,0.47870731353759766,16.0,0.9857931130983382,0.36592769622802734,4.0,0.46012826044911365,0.012857283614793462,0.009400723063727412
0.003238508018951691,0.006750320596137271,0.000819675877761128,1.1340579089017049e-07,1.0,3.9820885274277176,13.888402938842773,55.0,2.6124355798486283,0.9746341705322266,17.0,1.316561501643946,0.25360107421875,5.0,1.161598824038364,0.0175658574522706,-0.0014469138806756376
0.0032660375607044046,0.006730847336033601,0.0007021911208623166,1.1340579089017049e-07,1.0,3.9828557545560415,13.888036727905273,55.0,2.606902530195545,0.9744186401367188,17.0,1.5508418028739264,0.25380516052246094,6.0,1.3453604469952531,0.0203654160395363,0.0001550226798023857
0.0027062825606016363,0.006848880504878763,0.0006673814159388058,1.1340579089017049e-07,1.0,3.9829977057304924,13.887843132019043,55.0,2.4990400186155064,0.5976881980895996,14.0,1.3823568791755667,0.25330638885498047,4.0,0.5867662919326582,0.012930013992559216,-0.011285468768283735
0.0017288103433283908,0.008278136804065564,0.000899967168453486,1.1340579089017049e-07,1.0,3.9833472290041607,13.887862205505371,55.0,2.5422152468854784,0.5974912643432617,15.0,1.3822490853540783,0.25452136993408203,4.0,0.6003259579735516,0.013035742192852535,-0.0073455126783059654
-0.002104429916747108,0.007066348723135612,0.0007251207097054291,1.1340579089017049e-07,1.0,3.9786256557406268,15.697470664978027,55.0,2.542234890075574,0.5975103378295898,15.0,1.382253456682288,0.25454044342041016,4.0,0.6003537520623464,0.013035709707630318,0.008719456079012033
-0.002240683313690184,0.006846335653310872,0.00019223384352118345,1.1340579089017049e-07,1.0,3.974044405458053,15.74675178527832,55.0,2.49955317710606,0.5977277755737305,14.0,1.3822967850059118,0.2542991638183594,4.0,0.5878197225088191,0.01296000941199029,0.01296468093164016
0.0006416356487729758,0.009202127778970325,0.0004295013244409951,1.1340579089017049e-07,1.0,3.9701006451263057,15.746750831604004,55.0,2.499620420348084,0.5978050231933594,14.0,1.3823124627300398,0.25411224365234375,4.0,0.587878860784123,0.012960152234382603,1.6603130665870935e-05
0.0006139517389456728,0.009203758143011918,0.0004496405333997977,1.1340579089017049e-07,1.0,3.965365276904809,16.408451080322266,55.0,2.417936514310161,0.5977554321289062,13.0,1.3824373448666438,0.25440311431884766,4.0,0.39951730982421835,0.002214737931193064,-0.006127358186214238
0.0016455738553595722,0.00802587876707725,0.0007259679581177458,1.1340579089017049e-07,1.0,3.961706473828239,16.408756256103516,55.0,2.4175855811295652,0.5978646278381348,13.0,1.3824159995252392,0.254638671875,4.0,0.3949132794985604,0.002559581887884854,0.00980621508585422
0.005075919408191609,0.007056822586645098,0.0015674241151550916,1.1340579089017049e-07,1.0,3.9574785417933898,16.458454132080078,55.0,2.4188485096666303,0.5970072746276855,13.0,1.3824699293714011,0.2546682357788086,4.0,0.39485054274452436,0.00255904915786804,0.014429812390106989
0.0062179906704106,0.007958543154403351,0.0026511604074135773,1.1340579089017049e-07,1.0,3.9572122207025697,16.458301544189453,55.0,2.4184789034058536,0.5974531173706055,13.0,1.3824358805117534,0.25505828857421875,4.0,0.39949615727480836,0.002214334107894495,-0.002005591490657821
0.003223936185951004,0.007667851178808991,0.0016355725137866984,1.1340579089017049e-07,1.0,3.9592378045128935,16.45829963684082,55.0,2.4179192320638254,0.5938072204589844,13.0,1.3828252111371249,0.25177001953125,4.0,0.4005572418820768,0.002220711819614055,0.0023511302338512508
0.00369084160658808,0.007528140674100171,0.0017305277012351183,1.1340579089017049e-07,1.0,3.9590508238489797,16.458166122436523,55.0,2.4471111357329027,0.5967807769775391,13.0,1.3828138578683704,0.2525749206542969,4.0,0.34782338802343593,0.0015387526282215217,-0.003819293926420997
0.004152454458546728,0.006961381565070569,0.0017690599523670692,1.1340579089017049e-07,1.0,3.960185889319818,16.45787811279297,55.0,2.5199584105555357,0.5966587066650391,14.0,1.3827088553447617,0.25177669525146484,4.0,0.466608310249547,0.0033083351958986583,0.006169571607523849
0.0034251257628806543,0.006507885734655004,0.001853841420647573,1.1340579089017049e-07,1.0,3.9598478570862645,16.458250045776367,55.0,2.586773868224409,0.5958757400512695,15.0,1.382966664539992,0.25042247772216797,4.0,0.7538087209976151,0.012091175777535549,0.0011474010230507758
0.0007686434894694117,0.0034803245698890968,0.0019961147162853798,1.1340579089017049e-07,1.0,3.9604408794561037,16.458412170410156,55.0,2.634934185995368,0.702547550201416,17.0,1.383007662629074,0.24964618682861328,4.0,0.9052639464974997,0.014794184288479567,0.009277974981754866
0.0030253567839519492,0.004467927121429734,0.0025392415448450834,1.1340579089017049e-07,1.0,3.9597635353409704,16.45825958251953,55.0,2.6475532266288524,0.7037258148193359,17.0,1.4428334495734918,0.3039708137512207,5.0,0.9086472721771653,0.015004764403514833,0.006908570725908447
0.003936844882363388,0.004696436524056363,0.002736980197124694,1.1340579089017049e-07,1.0,3.959536786394661,16.458171844482422,55.0,2.8184455479627077,0.7048263549804688,21.0,1.652141024127611,0.3026103973388672,6.0,1.0912548541024913,0.017457957063334303,0.000819089980126364
